,link,name,price,rating,rating&review_c,description
1287,https://www.flipkart.com/vivo-t1-44w-starry-sky-128-gb/p/itm2a08ebbea3689?pid=MOBGDRHVMW2UDXZY&lid=LSTMOBGDRHVMW2UDXZYJR2BWY&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_2_40&otracker=AS_Query_TrendingAutoSuggest_6_0_na_na_na&otracker1=AS_Query_TrendingAutoSuggest_6_0_na_na_na&fm=organic&iid=fe94f187-ce77-4cf7-8f43-dbf9090d5932.MOBGDRHVMW2UDXZY.SEARCH&ppt=None&ppn=None&ssid=w5hwvth4ao0000001672073038744&qH=eb4af0bf07c16429,"vivo T1 44W (Starry Sky, 128 GB)","₹15,999",4.4,"41,702 Ratings & 3,255 Reviews",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.36 cm (6.44 inch) Full HD+ AMOLED Display50MP + 2MP + 2MP | 16MP Front Camera5000 mAh Lithium BatteryQualcomm Snapdragon 680 Processor1 Year Handset and 6 Months Accessories
1288,https://www.flipkart.com/poco-m4-pro-5g-yellow-64-gb/p/itm0c88c16a094e4?pid=MOBGBEU9DCXFYSBV&lid=LSTMOBGBEU9DCXFYSBV1YXBSX&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_2_41&otracker=AS_Query_TrendingAutoSuggest_6_0_na_na_na&otracker1=AS_Query_TrendingAutoSuggest_6_0_na_na_na&fm=organic&iid=fe94f187-ce77-4cf7-8f43-dbf9090d5932.MOBGBEU9DCXFYSBV.SEARCH&ppt=None&ppn=None&ssid=w5hwvth4ao0000001672073038744&qH=eb4af0bf07c16429,"POCO M4 Pro 5G (Yellow, 64 GB)","₹11,999",4.3,"31,511 Ratings & 2,817 Reviews","4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) Full HD+ Display50MP + 8MP | 16MP Front Camera5000 mAh Lithium-ion Polymer BatteryMediatek Dimensity 810 ProcessorOne Year for Handset, 6 Months for Accessories"
1289,https://www.flipkart.com/poco-x4-pro-5g-laser-black-128-gb/p/itm30feac36897d8?pid=MOBGCGZZHMGXSYHA&lid=LSTMOBGCGZZHMGXSYHAUPT1FJ&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_2_42&otracker=AS_Query_TrendingAutoSuggest_6_0_na_na_na&otracker1=AS_Query_TrendingAutoSuggest_6_0_na_na_na&fm=organic&iid=fe94f187-ce77-4cf7-8f43-dbf9090d5932.MOBGCGZZHMGXSYHA.SEARCH&ppt=None&ppn=None&ssid=w5hwvth4ao0000001672073038744&qH=eb4af0bf07c16429,"POCO X4 Pro 5G (Laser Black, 128 GB)","₹16,999",4.2,"58,320 Ratings & 6,029 Reviews","6 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.94 cm (6.67 inch) Full HD+ Super AMOLED Display64MP + 8MP + 2MP | 16MP Front Camera5000 mAh Lithium-ion Polymer BatteryQualcomm Snapdragon 695 5G ProcessorOne Year for Handset, 6 Months for Accessories"
1290,https://www.flipkart.com/poco-m4-pro-5g-power-black-128-gb/p/itm6582c30018b6b?pid=MOBGBEU73C6DGJGH&lid=LSTMOBGBEU73C6DGJGHSOUJSP&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_2_43&otracker=AS_Query_TrendingAutoSuggest_6_0_na_na_na&otracker1=AS_Query_TrendingAutoSuggest_6_0_na_na_na&fm=organic&iid=fe94f187-ce77-4cf7-8f43-dbf9090d5932.MOBGBEU73C6DGJGH.SEARCH&ppt=None&ppn=None&ssid=w5hwvth4ao0000001672073038744&qH=eb4af0bf07c16429,"POCO M4 Pro 5G (Power Black, 128 GB)","₹14,999",4.2,"7,041 Ratings & 634 Reviews","8 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) Full HD+ Display50MP + 8MP | 16MP Front Camera5000 mAh Lithium-ion Polymer BatteryMediatek Dimensity 810 ProcessorOne Year for Handset, 6 Months for Accessories"
1291,https://www.flipkart.com/vivo-t1x-space-blue-128-gb/p/itm9e8207e7825a9?pid=MOBGG56ZYSVXEAHC&lid=LSTMOBGG56ZYSVXEAHCCUPIEO&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_2_44&otracker=AS_Query_TrendingAutoSuggest_6_0_na_na_na&otracker1=AS_Query_TrendingAutoSuggest_6_0_na_na_na&fm=organic&iid=fe94f187-ce77-4cf7-8f43-dbf9090d5932.MOBGG56ZYSVXEAHC.SEARCH&ppt=None&ppn=None&ssid=w5hwvth4ao0000001672073038744&qH=eb4af0bf07c16429,"vivo T1X (Space Blue, 128 GB)","₹12,999",4.5,"64,576 Ratings & 3,659 Reviews",4 GB RAM | 128 GB ROM16.71 cm (6.58 inch) Full HD+ Display50MP + 2MP | 8MP Front Camera5000 mAh BatteryQualcomm Snapdragon 680 Processor1 Year on Handset and 6 Months on Accessories
1292,https://www.flipkart.com/vivo-t1x-gravity-black-128-gb/p/itm9e8207e7825a9?pid=MOBGG56ZYZSNW7JX&lid=LSTMOBGG56ZYZSNW7JXBKVX1F&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_2_45&otracker=AS_Query_TrendingAutoSuggest_6_0_na_na_na&otracker1=AS_Query_TrendingAutoSuggest_6_0_na_na_na&fm=organic&iid=fe94f187-ce77-4cf7-8f43-dbf9090d5932.MOBGG56ZYZSNW7JX.SEARCH&ppt=None&ppn=None&ssid=w5hwvth4ao0000001672073038744&qH=eb4af0bf07c16429,"vivo T1X (Gravity Black, 128 GB)","₹12,999",4.5,"64,576 Ratings & 3,659 Reviews",4 GB RAM | 128 GB ROM16.71 cm (6.58 inch) Full HD+ Display50MP + 2MP | 8MP Front Camera5000 mAh BatteryQualcomm Snapdragon 680 Processor1 Year on Handset and 6 Months on Accessories
1293,https://www.flipkart.com/vivo-t1-5g-rainbow-fantasy-128-gb/p/itm594222523bd8f?pid=MOBGB9TYFQR3FQZT&lid=LSTMOBGB9TYFQR3FQZTZ6EEUD&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_2_46&otracker=AS_Query_TrendingAutoSuggest_6_0_na_na_na&otracker1=AS_Query_TrendingAutoSuggest_6_0_na_na_na&fm=organic&iid=fe94f187-ce77-4cf7-8f43-dbf9090d5932.MOBGB9TYFQR3FQZT.SEARCH&ppt=None&ppn=None&ssid=w5hwvth4ao0000001672073038744&qH=eb4af0bf07c16429,"vivo T1 5G (Rainbow Fantasy, 128 GB)","₹16,990",4.4,"1,54,059 Ratings & 12,478 Reviews",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.71 cm (6.58 inch) Full HD+ Display50MP + 2MP + 2MP | 16MP Front Camera5000 mAh Lithium BatteryQualcomm Snapdragon 695 Processor1 Year Handset and 6 Months Accessories
1294,https://www.flipkart.com/vivo-t1-5g-rainbow-fantasy-128-gb/p/itm594222523bd8f?pid=MOBGB9TYGW5NGXVH&lid=LSTMOBGB9TYGW5NGXVHWMF5TV&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_2_47&otracker=AS_Query_TrendingAutoSuggest_6_0_na_na_na&otracker1=AS_Query_TrendingAutoSuggest_6_0_na_na_na&fm=organic&iid=fe94f187-ce77-4cf7-8f43-dbf9090d5932.MOBGB9TYGW5NGXVH.SEARCH&ppt=None&ppn=None&ssid=w5hwvth4ao0000001672073038744&qH=eb4af0bf07c16429,"vivo T1 5G (Rainbow Fantasy, 128 GB)","₹15,990",4.3,"58,248 Ratings & 4,706 Reviews",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.71 cm (6.58 inch) Full HD+ Display50MP + 2MP + 2MP | 16MP Front Camera5000 mAh Lithium BatteryTurbo Processor Snapdragon 695 Processor1 Year Handset and 6 Months Accessories
1295,https://www.flipkart.com/poco-m4-pro-yellow-64-gb/p/itm1dda9769e7dd9?pid=MOBGBTHFHHZ9XVKM&lid=LSTMOBGBTHFHHZ9XVKMYAEZ7Z&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_2_48&otracker=AS_Query_TrendingAutoSuggest_6_0_na_na_na&otracker1=AS_Query_TrendingAutoSuggest_6_0_na_na_na&fm=organic&iid=fe94f187-ce77-4cf7-8f43-dbf9090d5932.MOBGBTHFHHZ9XVKM.SEARCH&ppt=None&ppn=None&ssid=w5hwvth4ao0000001672073038744&qH=eb4af0bf07c16429,"POCO M4 Pro (Yellow, 64 GB)","₹11,999",4.3,"1,24,246 Ratings & 11,419 Reviews","6 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.33 cm (6.43 inch) Full HD+ AMOLED Display64MP + 8MP + 2MP | 16MP Front Camera5000 mAh Lithium-ion Polymer BatteryMediatek Helio G96 ProcessorOne Year for Handset, 6 Months for Accessories"
1296,https://www.flipkart.com/realme-9i-prism-blue-128-gb/p/itm3e9987219f652?pid=MOBGBMZHMUHYWFAE&lid=LSTMOBGBMZHMUHYWFAEOYWISO&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_1_1&otracker=AS_Query_TrendingAutoSuggest_6_0_na_na_na&otracker1=AS_Query_TrendingAutoSuggest_6_0_na_na_na&fm=organic&iid=e4bede1e-5498-41dd-afdb-78c13289ed8c.MOBGBMZHMUHYWFAE.SEARCH&ppt=None&ppn=None&ssid=joj3n4o5000000001672073039627&qH=eb4af0bf07c16429,"realme 9i (Prism Blue, 128 GB)","₹11,499",4.5,"1,10,702 Ratings & 6,523 Reviews",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) Full HD+ Display50MP + 2MP + 2MP | 16MP Front Camera5000 mAh Lithium ion BatteryQualcomm Snapdragon 680 (SM6225) Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for in the Box Accessories
1297,https://www.flipkart.com/realme-9i-prism-blue-64-gb/p/itm3e9987219f652?pid=MOBG9VGVKUM4XNRR&lid=LSTMOBG9VGVKUM4XNRRK3F43H&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_1_2&otracker=AS_Query_TrendingAutoSuggest_6_0_na_na_na&otracker1=AS_Query_TrendingAutoSuggest_6_0_na_na_na&fm=organic&iid=e4bede1e-5498-41dd-afdb-78c13289ed8c.MOBG9VGVKUM4XNRR.SEARCH&ppt=None&ppn=None&ssid=joj3n4o5000000001672073039627&qH=eb4af0bf07c16429,"realme 9i (Prism Blue, 64 GB)","₹10,499",4.5,"1,10,702 Ratings & 6,523 Reviews",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) Full HD+ Display50MP + 2MP + 2MP | 16MP Front Camera5000 mAh Lithium ion BatteryQualcomm Snapdragon 680 (SM6225) Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for in the Box Accessories
1298,https://www.flipkart.com/realme-9i-prism-black-64-gb/p/itm3e9987219f652?pid=MOBG9VGVYG2XHZGR&lid=LSTMOBG9VGVYG2XHZGRXF8S1K&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_1_3&otracker=AS_Query_TrendingAutoSuggest_6_0_na_na_na&otracker1=AS_Query_TrendingAutoSuggest_6_0_na_na_na&fm=organic&iid=e4bede1e-5498-41dd-afdb-78c13289ed8c.MOBG9VGVYG2XHZGR.SEARCH&ppt=None&ppn=None&ssid=joj3n4o5000000001672073039627&qH=eb4af0bf07c16429,"realme 9i (Prism Black, 64 GB)","₹10,499",4.5,"1,10,702 Ratings & 6,523 Reviews",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) Full HD+ Display50MP + 2MP + 2MP | 16MP Front Camera5000 mAh Lithium ion BatteryQualcomm Snapdragon 680 (SM6225) Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for in the Box Accessories
1299,https://www.flipkart.com/realme-9i-prism-black-128-gb/p/itm3e9987219f652?pid=MOBGBMZH9X7PQZJZ&lid=LSTMOBGBMZH9X7PQZJZNQTN2Q&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_1_4&otracker=AS_Query_TrendingAutoSuggest_6_0_na_na_na&otracker1=AS_Query_TrendingAutoSuggest_6_0_na_na_na&fm=organic&iid=e4bede1e-5498-41dd-afdb-78c13289ed8c.MOBGBMZH9X7PQZJZ.SEARCH&ppt=None&ppn=None&ssid=joj3n4o5000000001672073039627&qH=eb4af0bf07c16429,"realme 9i (Prism Black, 128 GB)","₹11,499",4.5,"1,10,702 Ratings & 6,523 Reviews",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) Full HD+ Display50MP + 2MP + 2MP | 16MP Front Camera5000 mAh Lithium ion BatteryQualcomm Snapdragon 680 (SM6225) Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for in the Box Accessories
1300,https://www.flipkart.com/realme-9i-prism-blue-128-gb/p/itm3e9987219f652?pid=MOBG9VGV2Q9PDXHN&lid=LSTMOBG9VGV2Q9PDXHNDMVYNZ&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_1_5&otracker=AS_Query_TrendingAutoSuggest_6_0_na_na_na&otracker1=AS_Query_TrendingAutoSuggest_6_0_na_na_na&fm=organic&iid=e4bede1e-5498-41dd-afdb-78c13289ed8c.MOBG9VGV2Q9PDXHN.SEARCH&ppt=None&ppn=None&ssid=joj3n4o5000000001672073039627&qH=eb4af0bf07c16429,"realme 9i (Prism Blue, 128 GB)","₹13,499",4.5,"25,154 Ratings & 1,503 Reviews",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) Full HD+ Display50MP + 2MP + 2MP | 16MP Front Camera5000 mAh Lithium ion BatteryQualcomm Snapdragon 680 (SM6225) Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for in the Box Accessories
1301,https://www.flipkart.com/realme-9i-prism-black-128-gb/p/itm3e9987219f652?pid=MOBG9VGV65TK6YZG&lid=LSTMOBG9VGV65TK6YZGOTCEDF&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_1_6&otracker=AS_Query_TrendingAutoSuggest_6_0_na_na_na&otracker1=AS_Query_TrendingAutoSuggest_6_0_na_na_na&fm=organic&iid=e4bede1e-5498-41dd-afdb-78c13289ed8c.MOBG9VGV65TK6YZG.SEARCH&ppt=None&ppn=None&ssid=joj3n4o5000000001672073039627&qH=eb4af0bf07c16429,"realme 9i (Prism Black, 128 GB)","₹13,499",4.5,"25,154 Ratings & 1,503 Reviews",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) Full HD+ Display50MP + 2MP + 2MP | 16MP Front Camera5000 mAh Lithium ion BatteryQualcomm Snapdragon 680 (SM6225) Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for in the Box Accessories
1302,https://www.flipkart.com/motorola-g52-charcoal-grey-128-gb/p/itmea9ebe003e26c?pid=MOBGAKFYFCZJ8JVY&lid=LSTMOBGAKFYFCZJ8JVY99JHKD&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_1_7&otracker=AS_Query_TrendingAutoSuggest_6_0_na_na_na&otracker1=AS_Query_TrendingAutoSuggest_6_0_na_na_na&fm=organic&iid=e4bede1e-5498-41dd-afdb-78c13289ed8c.MOBGAKFYFCZJ8JVY.SEARCH&ppt=None&ppn=None&ssid=joj3n4o5000000001672073039627&qH=eb4af0bf07c16429,"MOTOROLA g52 (Charcoal Grey, 128 GB)","₹12,999",4.2,"18,911 Ratings & 2,429 Reviews",6 GB RAM | 128 GB ROM16.76 cm (6.6 inch) Full HD+ Display50MP + 8MP + 2MP | 16MP Front Camera5000 mAh Lithium BatteryQualcomm Snapdragon 680 Processor1 Year on Handset and 6 Months on Accessories
1303,https://www.flipkart.com/realme-9-sunburst-gold-128-gb/p/itm73722a6d35d36?pid=MOBGDYSHHVWMECHS&lid=LSTMOBGDYSHHVWMECHSTFXBTZ&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_1_8&otracker=AS_Query_TrendingAutoSuggest_6_0_na_na_na&otracker1=AS_Query_TrendingAutoSuggest_6_0_na_na_na&fm=organic&iid=e4bede1e-5498-41dd-afdb-78c13289ed8c.MOBGDYSHHVWMECHS.SEARCH&ppt=None&ppn=None&ssid=joj3n4o5000000001672073039627&qH=eb4af0bf07c16429,"realme 9 (Sunburst Gold, 128 GB)","₹13,999",4.4,"51,831 Ratings & 3,715 Reviews",6 GB RAM | 128 GB ROM | Expandable Upto 256 GB16.26 cm (6.4 inch) Full HD+ AMOLED Display108MP + 8MP + 2MP | 16MP Front Camera5000 mAh Lithium Ion BatteryQualcomm Snapdragon 680 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories
1304,https://www.flipkart.com/realme-9-meteor-black-128-gb/p/itm73722a6d35d36?pid=MOBGDYSHYBBS2BBF&lid=LSTMOBGDYSHYBBS2BBF2ZOATH&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_1_9&otracker=AS_Query_TrendingAutoSuggest_6_0_na_na_na&otracker1=AS_Query_TrendingAutoSuggest_6_0_na_na_na&fm=organic&iid=e4bede1e-5498-41dd-afdb-78c13289ed8c.MOBGDYSHYBBS2BBF.SEARCH&ppt=None&ppn=None&ssid=joj3n4o5000000001672073039627&qH=eb4af0bf07c16429,"realme 9 (Meteor Black, 128 GB)","₹13,999",4.4,"51,831 Ratings & 3,715 Reviews",6 GB RAM | 128 GB ROM | Expandable Upto 256 GB16.26 cm (6.4 inch) Full HD+ AMOLED Display108MP + 8MP + 2MP | 16MP Front Camera5000 mAh Lithium Ion BatteryQualcomm Snapdragon 680 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories
1305,https://www.flipkart.com/motorola-g52-metallic-white-128-gb/p/itm469efad765b98?pid=MOBGAKFYDDSNZGR8&lid=LSTMOBGAKFYDDSNZGR8W6QBUV&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_1_10&otracker=AS_Query_TrendingAutoSuggest_6_0_na_na_na&otracker1=AS_Query_TrendingAutoSuggest_6_0_na_na_na&fm=organic&iid=e4bede1e-5498-41dd-afdb-78c13289ed8c.MOBGAKFYDDSNZGR8.SEARCH&ppt=None&ppn=None&ssid=joj3n4o5000000001672073039627&qH=eb4af0bf07c16429,"MOTOROLA g52 (Metallic White, 128 GB)","₹12,999",4.2,"18,911 Ratings & 2,429 Reviews",6 GB RAM | 128 GB ROM16.76 cm (6.6 inch) Full HD+ Display50MP + 8MP + 2MP | 16MP Front Camera5000 mAh Lithium BatteryQualcomm Snapdragon 680 Processor1 Year on Handset and 6 Months on Accessories
1306,https://www.flipkart.com/poco-m4-pro-5g-cool-blue-128-gb/p/itm509e4403d0303?pid=MOBGBEU7GKRSHG5M&lid=LSTMOBGBEU7GKRSHG5MWVOWEV&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_1_11&otracker=AS_Query_TrendingAutoSuggest_6_0_na_na_na&otracker1=AS_Query_TrendingAutoSuggest_6_0_na_na_na&fm=organic&iid=e4bede1e-5498-41dd-afdb-78c13289ed8c.MOBGBEU7GKRSHG5M.SEARCH&ppt=None&ppn=None&ssid=joj3n4o5000000001672073039627&qH=eb4af0bf07c16429,"POCO M4 Pro 5G (Cool Blue, 128 GB)","₹13,999",4.2,"38,802 Ratings & 3,530 Reviews","6 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) Full HD+ Display50MP + 8MP | 16MP Front Camera5000 mAh Lithium-ion Polymer BatteryMediatek Dimensity 810 ProcessorOne Year for Handset, 6 Months for Accessories"
1307,https://www.flipkart.com/realme-9-sunburst-gold-128-gb/p/itm73722a6d35d36?pid=MOBGDYSH8EWQZ4XU&lid=LSTMOBGDYSH8EWQZ4XUTALWYH&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_1_12&otracker=AS_Query_TrendingAutoSuggest_6_0_na_na_na&otracker1=AS_Query_TrendingAutoSuggest_6_0_na_na_na&fm=organic&iid=e4bede1e-5498-41dd-afdb-78c13289ed8c.MOBGDYSH8EWQZ4XU.SEARCH&ppt=None&ppn=None&ssid=joj3n4o5000000001672073039627&qH=eb4af0bf07c16429,"realme 9 (Sunburst Gold, 128 GB)","₹14,999",4.4,"19,300 Ratings & 1,448 Reviews",8 GB RAM | 128 GB ROM | Expandable Upto 256 GB16.26 cm (6.4 inch) Full HD+ AMOLED Display108MP + 8MP + 2MP | 16MP Front Camera5000 mAh Lithium Ion BatteryQualcomm Snapdragon 680 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories
1308,https://www.flipkart.com/realme-9-meteor-black-128-gb/p/itm73722a6d35d36?pid=MOBGDYSHVUMESCUV&lid=LSTMOBGDYSHVUMESCUVRIRTHR&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_1_13&otracker=AS_Query_TrendingAutoSuggest_6_0_na_na_na&otracker1=AS_Query_TrendingAutoSuggest_6_0_na_na_na&fm=organic&iid=e4bede1e-5498-41dd-afdb-78c13289ed8c.MOBGDYSHVUMESCUV.SEARCH&ppt=None&ppn=None&ssid=joj3n4o5000000001672073039627&qH=eb4af0bf07c16429,"realme 9 (Meteor Black, 128 GB)","₹14,999",4.4,"19,300 Ratings & 1,448 Reviews",8 GB RAM | 128 GB ROM | Expandable Upto 256 GB16.26 cm (6.4 inch) Full HD+ AMOLED Display108MP + 8MP + 2MP | 16MP Front Camera5000 mAh Lithium Ion BatteryQualcomm Snapdragon 680 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories
1309,https://www.flipkart.com/realme-9-stargaze-white-128-gb/p/itm73722a6d35d36?pid=MOBGDYSHUGUDPEY4&lid=LSTMOBGDYSHUGUDPEY4MMBTA2&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_1_14&otracker=AS_Query_TrendingAutoSuggest_6_0_na_na_na&otracker1=AS_Query_TrendingAutoSuggest_6_0_na_na_na&fm=organic&iid=e4bede1e-5498-41dd-afdb-78c13289ed8c.MOBGDYSHUGUDPEY4.SEARCH&ppt=None&ppn=None&ssid=joj3n4o5000000001672073039627&qH=eb4af0bf07c16429,"realme 9 (Stargaze White, 128 GB)","₹13,999",4.4,"51,831 Ratings & 3,715 Reviews",6 GB RAM | 128 GB ROM | Expandable Upto 256 GB16.26 cm (6.4 inch) Full HD+ AMOLED Display108MP + 8MP + 2MP | 16MP Front Camera5000 mAh Lithium Ion BatteryQualcomm Snapdragon 680 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories
1310,https://www.flipkart.com/poco-m4-5g-cool-blue-128-gb/p/itm1603244ab4f2e?pid=MOBGDRGPUMTED5D5&lid=LSTMOBGDRGPUMTED5D5RFUHNY&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_1_15&otracker=AS_Query_TrendingAutoSuggest_6_0_na_na_na&otracker1=AS_Query_TrendingAutoSuggest_6_0_na_na_na&fm=organic&iid=e4bede1e-5498-41dd-afdb-78c13289ed8c.MOBGDRGPUMTED5D5.SEARCH&ppt=None&ppn=None&ssid=joj3n4o5000000001672073039627&qH=eb4af0bf07c16429,"POCO M4 5G (Cool Blue, 128 GB)","₹12,999",4.1,"21,399 Ratings & 1,757 Reviews",6 GB RAM | 128 GB ROM | Expandable Upto 512 GB16.71 cm (6.58 inch) Full HD+ Display50MP + 2MP | 8MP Front Camera5000 mAh Lithium Ion Polymer BatteryMediatek Dimensity 700 Processor1 Year Warranty for Handset and 6 Months for Accessories
1311,https://www.flipkart.com/poco-m4-5g-power-black-128-gb/p/itm967111aabdc3f?pid=MOBGDRGPQQGTRXU9&lid=LSTMOBGDRGPQQGTRXU9JU154S&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_1_16&otracker=AS_Query_TrendingAutoSuggest_6_0_na_na_na&otracker1=AS_Query_TrendingAutoSuggest_6_0_na_na_na&fm=organic&iid=e4bede1e-5498-41dd-afdb-78c13289ed8c.MOBGDRGPQQGTRXU9.SEARCH&ppt=None&ppn=None&ssid=joj3n4o5000000001672073039627&qH=eb4af0bf07c16429,"POCO M4 5G (Power Black, 128 GB)","₹12,999",4.1,"21,399 Ratings & 1,757 Reviews",6 GB RAM | 128 GB ROM | Expandable Upto 512 GB16.71 cm (6.58 inch) Full HD+ Display50MP + 2MP | 8MP Front Camera5000 mAh Lithium Ion Polymer BatteryMediatek Dimensity 700 Processor1 Year Warranty for Handset and 6 Months for Accessories
1312,https://www.flipkart.com/poco-m4-pro-cool-blue-64-gb/p/itmeded809cd6117?pid=MOBGBTHFRAUEZX6G&lid=LSTMOBGBTHFRAUEZX6GTYEYVK&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_1_17&otracker=AS_Query_TrendingAutoSuggest_6_0_na_na_na&otracker1=AS_Query_TrendingAutoSuggest_6_0_na_na_na&fm=organic&iid=e4bede1e-5498-41dd-afdb-78c13289ed8c.MOBGBTHFRAUEZX6G.SEARCH&ppt=None&ppn=None&ssid=joj3n4o5000000001672073039627&qH=eb4af0bf07c16429,"POCO M4 Pro (Cool Blue, 64 GB)","₹11,999",4.3,"1,24,246 Ratings & 11,419 Reviews","6 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.33 cm (6.43 inch) Full HD+ AMOLED Display64MP + 8MP + 2MP | 16MP Front Camera5000 mAh Lithium-ion Polymer BatteryMediatek Helio G96 ProcessorOne Year for Handset, 6 Months for Accessories"
1313,https://www.flipkart.com/poco-m4-pro-power-black-128-gb/p/itm4712e841d3458?pid=MOBGBTHFZ2GUW4MH&lid=LSTMOBGBTHFZ2GUW4MHSCFWBS&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_1_18&otracker=AS_Query_TrendingAutoSuggest_6_0_na_na_na&otracker1=AS_Query_TrendingAutoSuggest_6_0_na_na_na&fm=organic&iid=e4bede1e-5498-41dd-afdb-78c13289ed8c.MOBGBTHFZ2GUW4MH.SEARCH&ppt=None&ppn=None&ssid=joj3n4o5000000001672073039627&qH=eb4af0bf07c16429,"POCO M4 Pro (Power Black, 128 GB)","₹12,999",4.3,"1,24,246 Ratings & 11,419 Reviews","6 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.33 cm (6.43 inch) Full HD+ AMOLED Display64MP + 8MP + 2MP | 16MP Front Camera5000 mAh Lithium-ion Polymer BatteryMediatek Helio G96 ProcessorOne Year for Handset, 6 Months for Accessories"
1314,https://www.flipkart.com/motorola-g60-moonless-128-gb/p/itma894654fddb46?pid=MOBG9CJ6KRYW4NJT&lid=LSTMOBG9CJ6KRYW4NJTXM0QKG&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_1_19&otracker=AS_Query_TrendingAutoSuggest_6_0_na_na_na&otracker1=AS_Query_TrendingAutoSuggest_6_0_na_na_na&fm=organic&iid=e4bede1e-5498-41dd-afdb-78c13289ed8c.MOBG9CJ6KRYW4NJT.SEARCH&ppt=None&ppn=None&ssid=joj3n4o5000000001672073039627&qH=eb4af0bf07c16429,"MOTOROLA G60 (Moonless, 128 GB)","₹14,999",4.2,"1,30,922 Ratings & 13,299 Reviews",6 GB RAM | 128 GB ROM17.22 cm (6.78 inch) Full HD+ Display108MP + 8MP + 2MP | 32MP Front Camera6000 mAh BatteryQualcomm Snapdragon 732G Processor120Hz Refresh RateStock Android Experience1 Year on Handset and 6 Months on Accessories
